employee_id,person_type,person_status,ge_hire_date,city,state_name,country_name,function_group,job_function,career_band,industry_focus_name
45170043837,CONTRACTOR,A,,Lynn,Massachusetts,No_Data,Enabling,JOB_FUNCTION_13,CAREER_BAND_6,BUSINESS_SEGMENT_4
19526086899,CONTRACTOR,I,,Evendale,,,,JOB_FUNCTION_13,CAREER_BAND_1,BUSINESS_SEGMENT_4
17932877122,CONTRACTOR,A,,,Ohio,No_Data,Production,JOB_FUNCTION_7,CAREER_BAND_6,BUSINESS_SEGMENT_4
43772102667,CONTRACTOR,A,,Petropolis,Rio de Janeiro,No_Data,Enabling,JOB_FUNCTION_13,CAREER_BAND_6,BUSINESS_SEGMENT_4
37362394484,CONTRACTOR,A,,Wilmington,North Carolina,No_Data,Production,JOB_FUNCTION_16,CAREER_BAND_6,BUSINESS_SEGMENT_4
33284311286,CONTRACTOR,I,,,,,,JOB_FUNCTION_24,CAREER_BAND_1,BUSINESS_SEGMENT_4
46242981029,CONTRACTOR,A,,Petropolis,Rio de Janeiro,No_Data,Production,JOB_FUNCTION_16,CAREER_BAND_6,BUSINESS_SEGMENT_4
42421885722,CONTRACTOR,I,,Ubajara,,,,JOB_FUNCTION_16,CAREER_BAND_1,BUSINESS_SEGMENT_4
6679914286,CONTRACTOR,A,,Cincinnati,Ohio,No_Data,Production,JOB_FUNCTION_7,CAREER_BAND_6,BUSINESS_SEGMENT_4
49897612070,CONTRACTOR,A,,,No_Data,No_Data,Production,JOB_FUNCTION_24,CAREER_BAND_6,BUSINESS_SEGMENT_4
1379155843,FUNCTIONAL,A,,,,,,JOB_FUNCTION_13,CAREER_BAND_1,BUSINESS_SEGMENT_4
1379155854,FUNCTIONAL,A,,,,,,JOB_FUNCTION_13,CAREER_BAND_1,BUSINESS_SEGMENT_4
29657561278,CONTRACTOR,A,,Petropolis,Rio de Janeiro,No_Data,Production,JOB_FUNCTION_15,CAREER_BAND_6,BUSINESS_SEGMENT_4
15707609560,CONTRACTOR,I,,,,,,JOB_FUNCTION_13,CAREER_BAND_1,BUSINESS_SEGMENT_7
24248495295,CONTRACTOR,A,,Cincinnati,Massachusetts,No_Data,Production,JOB_FUNCTION_7,CAREER_BAND_6,BUSINESS_SEGMENT_4
49088518828,CONTRACTOR,A,,West Chester,Ohio,No_Data,Production,JOB_FUNCTION_7,CAREER_BAND_6,BUSINESS_SEGMENT_4
22225654976,FUNCTIONAL,A,,Suzhou,,,,JOB_FUNCTION_7,CAREER_BAND_1,BUSINESS_SEGMENT_4
42546163572,CONTRACTOR,A,,Durham,North Carolina,No_Data,Production,JOB_FUNCTION_15,CAREER_BAND_6,BUSINESS_SEGMENT_4
31183738666,CONTRACTOR,A,,Petropolis,Rio de Janeiro,No_Data,Enabling,JOB_FUNCTION_10,CAREER_BAND_6,BUSINESS_SEGMENT_4
16126431179,CONTRACTOR,A,,West Chester,Ohio,No_Data,Commercial,JOB_FUNCTION_18,CAREER_BAND_6,BUSINESS_SEGMENT_4
19911662286,CONTRACTOR,A,,Markham,,,,JOB_FUNCTION_13,CAREER_BAND_1,BUSINESS_SEGMENT_6
8550832810,CONTRACTOR,A,,Lafayette,Indiana,No_Data,Production,JOB_FUNCTION_7,CAREER_BAND_6,BUSINESS_SEGMENT_4
45391173727,CONTRACTOR,I,,West Chester,,,,JOB_FUNCTION_7,CAREER_BAND_1,BUSINESS_SEGMENT_4
24746433914,CONTRACTOR,I,,Evendale,,,,JOB_FUNCTION_13,CAREER_BAND_1,BUSINESS_SEGMENT_4
50086003025,CONTRACTOR,A,,Evendale,Ohio,No_Data,Production,JOB_FUNCTION_25,CAREER_BAND_6,BUSINESS_SEGMENT_4
17161341509,CONTRACTOR,A,,Seattle,Ohio,No_Data,Production,JOB_FUNCTION_7,CAREER_BAND_6,BUSINESS_SEGMENT_4
32254482943,CONTRACTOR,I,,Petropolis,Rio de Janeiro,No_Data,Production,JOB_FUNCTION_24,CAREER_BAND_6,BUSINESS_SEGMENT_4
49307345449,CONTRACTOR,I,,Petropolis,,,,JOB_FUNCTION_25,CAREER_BAND_1,BUSINESS_SEGMENT_4
12347471148,FUNCTIONAL,A,,,,,,JOB_FUNCTION_16,CAREER_BAND_1,BUSINESS_SEGMENT_4
35783713598,CONTRACTOR,A,,Petropolis,Rio de Janeiro,No_Data,Production,JOB_FUNCTION_16,CAREER_BAND_6,BUSINESS_SEGMENT_4
1974910343,CONTRACTOR,A,,Evendale,Ohio,No_Data,Production,JOB_FUNCTION_25,CAREER_BAND_6,BUSINESS_SEGMENT_4
37389405499,CONTRACTOR,I,,West Chester,,,,JOB_FUNCTION_13,CAREER_BAND_1,BUSINESS_SEGMENT_7
26642173511,CONTRACTOR,A,,Evendale,Ohio,No_Data,Production,JOB_FUNCTION_7,CAREER_BAND_6,BUSINESS_SEGMENT_4
50090042339,CONTRACTOR,A,,Petropolis,Rio de Janeiro,No_Data,Enabling,JOB_FUNCTION_23,CAREER_BAND_6,BUSINESS_SEGMENT_4
21569352897,CONTRACTOR,A,,Auburn,Alabama,No_Data,Enabling,JOB_FUNCTION_13,CAREER_BAND_6,BUSINESS_SEGMENT_4
33046477848,CONTRACTOR,A,,Newark,Delaware,No_Data,Enabling,JOB_FUNCTION_13,CAREER_BAND_6,BUSINESS_SEGMENT_4
15512783688,CONTRACTOR,A,,,Ohio,No_Data,Production,JOB_FUNCTION_7,CAREER_BAND_6,BUSINESS_SEGMENT_4
23229749241,CONTRACTOR,A,,Lynn,Massachusetts,No_Data,Enabling,JOB_FUNCTION_13,CAREER_BAND_6,BUSINESS_SEGMENT_4
35422863141,CONTRACTOR,A,,Seattle,Washington,No_Data,Production,JOB_FUNCTION_7,CAREER_BAND_6,BUSINESS_SEGMENT_4
34186556719,CONTRACTOR,A,,Gebze,Kocaeli,No_Data,Production,JOB_FUNCTION_24,CAREER_BAND_6,BUSINESS_SEGMENT_4
31595532807,CONTRACTOR,I,,Durham,,,,JOB_FUNCTION_18,CAREER_BAND_1,BUSINESS_SEGMENT_4
26632354703,CONTRACTOR,I,,West Chester,,,,JOB_FUNCTION_13,CAREER_BAND_1,BUSINESS_SEGMENT_4
26387609707,CONTRACTOR,A,,Evendale,Ohio,No_Data,Enabling,JOB_FUNCTION_13,CAREER_BAND_6,BUSINESS_SEGMENT_4
50210602067,CONTRACTOR,A,,Saltillo,Coahuila,No_Data,Production,JOB_FUNCTION_16,CAREER_BAND_6,BUSINESS_SEGMENT_4
16942682290,CONTRACTOR,A,,Bromont,Quebec,No_Data,Production,JOB_FUNCTION_16,CAREER_BAND_6,BUSINESS_SEGMENT_4
48604368366,CONTRACTOR,A,,,No_Data,No_Data,Production,JOB_FUNCTION_15,CAREER_BAND_6,BUSINESS_SEGMENT_4
9605670822,CONTRACTOR,A,,Gebze,Kocaeli,No_Data,Enabling,JOB_FUNCTION_23,CAREER_BAND_6,BUSINESS_SEGMENT_4
13982942387,CONTRACTOR,A,,West Chester,Ohio,No_Data,Production,JOB_FUNCTION_7,CAREER_BAND_6,BUSINESS_SEGMENT_4
49620847679,CONTRACTOR,A,,,Ohio,No_Data,Production,JOB_FUNCTION_25,CAREER_BAND_6,BUSINESS_SEGMENT_4
48836535594,CONTRACTOR,I,,,,,,JOB_FUNCTION_23,CAREER_BAND_1,BUSINESS_SEGMENT_4
49977050858,FUNCTIONAL,A,,,,,,JOB_FUNCTION_8,CAREER_BAND_1,BUSINESS_SEGMENT_4
31190090995,CONTRACTOR,I,,Petropolis,,,,JOB_FUNCTION_15,CAREER_BAND_1,BUSINESS_SEGMENT_4
18884829767,CONTRACTOR,A,,Cincinnati,Ohio,No_Data,Enabling,JOB_FUNCTION_13,CAREER_BAND_6,BUSINESS_SEGMENT_4
41117561306,CONTRACTOR,A,,Saltillo,Coahuila,No_Data,Production,JOB_FUNCTION_16,CAREER_BAND_6,BUSINESS_SEGMENT_4
44286312069,CONTRACTOR,I,,Petropolis,,,,JOB_FUNCTION_15,CAREER_BAND_1,BUSINESS_SEGMENT_4
7191258635,CONTRACTOR,A,,West Chester,Ohio,No_Data,Production,JOB_FUNCTION_7,CAREER_BAND_6,BUSINESS_SEGMENT_4
10859400772,CONTRACTOR,I,,Saltillo,,,,JOB_FUNCTION_16,CAREER_BAND_1,BUSINESS_SEGMENT_4
5272087989,CONTRACTOR,A,,Petropolis,Rio de Janeiro,No_Data,Production,JOB_FUNCTION_24,CAREER_BAND_6,BUSINESS_SEGMENT_4
34189285429,CONTRACTOR,A,,West Chester,Ohio,No_Data,Enabling,JOB_FUNCTION_10,CAREER_BAND_6,BUSINESS_SEGMENT_4
41631284240,FUNCTIONAL,A,,,,,,JOB_FUNCTION_13,CAREER_BAND_1,BUSINESS_SEGMENT_4
31215607545,CONTRACTOR,A,,Petropolis,Rio de Janeiro,No_Data,Enabling,JOB_FUNCTION_21,CAREER_BAND_6,BUSINESS_SEGMENT_4
49916928137,CONTRACTOR,A,,Evendale,Ohio,No_Data,Production,JOB_FUNCTION_25,CAREER_BAND_6,BUSINESS_SEGMENT_4
18886348680,CONTRACTOR,I,,Bromont,,,,JOB_FUNCTION_25,CAREER_BAND_1,BUSINESS_SEGMENT_4
49145674118,CONTRACTOR,A,,Gebze,Kocaeli,No_Data,Production,JOB_FUNCTION_7,CAREER_BAND_6,BUSINESS_SEGMENT_4
47981447568,CONTRACTOR,A,,Petropolis,Rio de Janeiro,No_Data,Production,JOB_FUNCTION_16,CAREER_BAND_6,BUSINESS_SEGMENT_4
34191758581,CONTRACTOR,A,,Baltimore,Maryland,No_Data,Enabling,JOB_FUNCTION_21,CAREER_BAND_6,BUSINESS_SEGMENT_4
48602302832,CONTRACTOR,A,,,Ohio,No_Data,Production,JOB_FUNCTION_7,CAREER_BAND_6,BUSINESS_SEGMENT_4
30091263722,CONTRACTOR,A,,Ubajara,Ceara,No_Data,Production,JOB_FUNCTION_25,CAREER_BAND_6,BUSINESS_SEGMENT_4
48779124613,CONTRACTOR,I,,,,,,JOB_FUNCTION_7,CAREER_BAND_1,BUSINESS_SEGMENT_4
43661038195,CONTRACTOR,A,,Bromont,Quebec,No_Data,Production,JOB_FUNCTION_7,CAREER_BAND_6,BUSINESS_SEGMENT_4
46930328788,CONTRACTOR,A,,Cincinnati,Ohio,No_Data,Enabling,JOB_FUNCTION_13,CAREER_BAND_6,BUSINESS_SEGMENT_4
42963082176,CONTRACTOR,A,,Petropolis,Rio de Janeiro,No_Data,Production,JOB_FUNCTION_24,CAREER_BAND_6,BUSINESS_SEGMENT_4
47100871959,CONTRACTOR,I,,Newark,,,,JOB_FUNCTION_16,CAREER_BAND_1,BUSINESS_SEGMENT_4
28422419958,CONTRACTOR,A,,Cincinnati,Ohio,No_Data,Production,JOB_FUNCTION_25,CAREER_BAND_6,BUSINESS_SEGMENT_4
28422448188,CONTRACTOR,A,,,Ohio,No_Data,Production,JOB_FUNCTION_25,CAREER_BAND_6,BUSINESS_SEGMENT_4
42153519014,CONTRACTOR,A,,,No_Data,No_Data,Production,JOB_FUNCTION_15,CAREER_BAND_6,BUSINESS_SEGMENT_4
45345334497,CONTRACTOR,A,,,Ohio,No_Data,Production,JOB_FUNCTION_15,CAREER_BAND_6,BUSINESS_SEGMENT_4
10839878971,CONTRACTOR,A,,Evendale,Ohio,No_Data,Enabling,JOB_FUNCTION_12,CAREER_BAND_6,BUSINESS_SEGMENT_4
149501902,CONTRACTOR,A,,Petropolis,Rio de Janeiro,No_Data,Production,JOB_FUNCTION_15,CAREER_BAND_6,BUSINESS_SEGMENT_4
42563898002,CONTRACTOR,A,,Petropolis,Rio de Janeiro,No_Data,Production,JOB_FUNCTION_24,CAREER_BAND_6,BUSINESS_SEGMENT_4
42563898087,CONTRACTOR,A,,Petropolis,Rio de Janeiro,No_Data,Production,JOB_FUNCTION_16,CAREER_BAND_6,BUSINESS_SEGMENT_4
40156257177,CONTRACTOR,A,,Bromont,Quebec,No_Data,Enabling,JOB_FUNCTION_13,CAREER_BAND_6,BUSINESS_SEGMENT_4
49473948019,CONTRACTOR,A,,Bromont,Quebec,No_Data,Enabling,JOB_FUNCTION_13,CAREER_BAND_6,BUSINESS_SEGMENT_4
43209265759,CONTRACTOR,I,,Petropolis,,,,JOB_FUNCTION_24,CAREER_BAND_1,BUSINESS_SEGMENT_4
49334430519,CONTRACTOR,A,,West Chester,Ohio,No_Data,Enabling,JOB_FUNCTION_10,CAREER_BAND_6,BUSINESS_SEGMENT_4
40157016519,CONTRACTOR,A,,West Chester,Ohio,No_Data,Production,JOB_FUNCTION_7,CAREER_BAND_6,BUSINESS_SEGMENT_4
9662222139,CONTRACTOR,A,,Petropolis,Rio de Janeiro,No_Data,Production,JOB_FUNCTION_15,CAREER_BAND_6,BUSINESS_SEGMENT_4
50223583539,CONTRACTOR,A,,West Chester,Ohio,No_Data,Production,JOB_FUNCTION_7,CAREER_BAND_6,BUSINESS_SEGMENT_4
43671623250,CONTRACTOR,A,,Warsaw,Masovian,No_Data,Production,JOB_FUNCTION_7,CAREER_BAND_6,BUSINESS_SEGMENT_4
41583029607,CONTRACTOR,I,,West Chester,,,,JOB_FUNCTION_13,CAREER_BAND_1,BUSINESS_SEGMENT_4
13179842371,CONTRACTOR,I,,West Chester,,,,JOB_FUNCTION_13,CAREER_BAND_1,BUSINESS_SEGMENT_4
15645676726,CONTRACTOR,I,,Ubajara,,,,JOB_FUNCTION_16,CAREER_BAND_1,BUSINESS_SEGMENT_4
21699385553,CONTRACTOR,A,,Dubai,Dubai,No_Data,Production,JOB_FUNCTION_15,CAREER_BAND_6,BUSINESS_SEGMENT_4
50028380281,CONTRACTOR,I,,Bromont,,,,JOB_FUNCTION_12,CAREER_BAND_1,BUSINESS_SEGMENT_4
50018694358,CONTRACTOR,A,,,Ohio,No_Data,Production,JOB_FUNCTION_25,CAREER_BAND_6,BUSINESS_SEGMENT_4
810011857,CONTRACTOR,A,,Singapore,No_Data,No_Data,Production,JOB_FUNCTION_24,CAREER_BAND_6,BUSINESS_SEGMENT_4
45042573716,CONTRACTOR,A,,Suzhou,Jiangsu,No_Data,Enabling,JOB_FUNCTION_13,CAREER_BAND_6,BUSINESS_SEGMENT_4
25608381507,CONTRACTOR,I,,Petropolis,,,,JOB_FUNCTION_24,CAREER_BAND_1,BUSINESS_SEGMENT_4
49490790991,CONTRACTOR,I,,Petropolis,,,,JOB_FUNCTION_24,CAREER_BAND_1,BUSINESS_SEGMENT_4
12348004455,CONTRACTOR,I,,,,,,JOB_FUNCTION_16,CAREER_BAND_1,BUSINESS_SEGMENT_4
15647541557,CONTRACTOR,I,,Evendale,,,,JOB_FUNCTION_24,CAREER_BAND_1,BUSINESS_SEGMENT_4
15647557093,CONTRACTOR,A,,Evendale,Ohio,No_Data,Production,JOB_FUNCTION_25,CAREER_BAND_6,BUSINESS_SEGMENT_4
21230828918,CONTRACTOR,I,,West Chester,,,,JOB_FUNCTION_7,CAREER_BAND_1,BUSINESS_SEGMENT_4
11683825259,CONTRACTOR,I,,,,,,JOB_FUNCTION_3,CAREER_BAND_1,BUSINESS_SEGMENT_4
35517727730,CONTRACTOR,A,,Petropolis,Rio de Janeiro,No_Data,Production,JOB_FUNCTION_15,CAREER_BAND_6,BUSINESS_SEGMENT_4
35517727871,CONTRACTOR,A,,Saltillo,Coahuila,No_Data,Enabling,JOB_FUNCTION_21,CAREER_BAND_6,BUSINESS_SEGMENT_4
36297602241,CONTRACTOR,A,,West Chester,Ohio,No_Data,Enabling,JOB_FUNCTION_10,CAREER_BAND_6,BUSINESS_SEGMENT_4
5064477173,CONTRACTOR,I,,Evendale,,,,JOB_FUNCTION_25,CAREER_BAND_1,BUSINESS_SEGMENT_4
31229230318,FUNCTIONAL,A,,,,,,JOB_FUNCTION_13,CAREER_BAND_1,BUSINESS_SEGMENT_4
13727994429,CONTRACTOR,A,,Dubai,Dubai,No_Data,Enabling,JOB_FUNCTION_10,CAREER_BAND_6,BUSINESS_SEGMENT_4
37708330447,CONTRACTOR,I,,Petropolis,,,,JOB_FUNCTION_26,CAREER_BAND_1,BUSINESS_SEGMENT_4
49842974243,CONTRACTOR,A,,,No_Data,No_Data,Production,JOB_FUNCTION_24,CAREER_BAND_6,BUSINESS_SEGMENT_4
49842974342,CONTRACTOR,A,,,No_Data,No_Data,Production,JOB_FUNCTION_24,CAREER_BAND_6,BUSINESS_SEGMENT_4
16141768547,CONTRACTOR,A,,,No_Data,No_Data,Production,JOB_FUNCTION_24,CAREER_BAND_6,BUSINESS_SEGMENT_4
21406436069,CONTRACTOR,A,,Newark,Delaware,No_Data,Enabling,JOB_FUNCTION_10,CAREER_BAND_6,BUSINESS_SEGMENT_4
16732374157,CONTRACTOR,I,,Petropolis,,,,JOB_FUNCTION_24,CAREER_BAND_1,BUSINESS_SEGMENT_4
48525979167,CONTRACTOR,A,,Suzhou,Jiangsu,No_Data,Production,JOB_FUNCTION_15,CAREER_BAND_6,BUSINESS_SEGMENT_4
2635810292,CONTRACTOR,I,,,,,,JOB_FUNCTION_24,CAREER_BAND_1,BUSINESS_SEGMENT_4
6099129457,CONTRACTOR,A,,Evendale,Ohio,No_Data,Enabling,JOB_FUNCTION_13,CAREER_BAND_6,BUSINESS_SEGMENT_4
16142089844,CONTRACTOR,I,,West Chester,,,,JOB_FUNCTION_7,CAREER_BAND_1,BUSINESS_SEGMENT_4
48526915226,CONTRACTOR,A,,Evendale,Ohio,No_Data,Production,JOB_FUNCTION_24,CAREER_BAND_6,BUSINESS_SEGMENT_4
46984204297,CONTRACTOR,A,,Gurgaon,,,,JOB_FUNCTION_10,CAREER_BAND_1,BUSINESS_SEGMENT_11
5064778410,CONTRACTOR,I,,Ubajara,,,,JOB_FUNCTION_16,CAREER_BAND_1,BUSINESS_SEGMENT_4
50242000684,CONTRACTOR,A,,Ubajara,Ceara,No_Data,Production,JOB_FUNCTION_24,CAREER_BAND_6,BUSINESS_SEGMENT_4
36447256525,CONTRACTOR,A,,Petropolis,Rio de Janeiro,No_Data,Production,JOB_FUNCTION_15,CAREER_BAND_6,BUSINESS_SEGMENT_4
36447256597,CONTRACTOR,A,,Petropolis,Rio de Janeiro,No_Data,Production,JOB_FUNCTION_15,CAREER_BAND_6,BUSINESS_SEGMENT_4
19962855998,CONTRACTOR,I,,,,,,JOB_FUNCTION_7,CAREER_BAND_1,BUSINESS_SEGMENT_4
47686285156,CONTRACTOR,I,,Petropolis,,,,JOB_FUNCTION_24,CAREER_BAND_1,BUSINESS_SEGMENT_4
25072192865,CONTRACTOR,A,,Lynn,Massachusetts,No_Data,Production,JOB_FUNCTION_24,CAREER_BAND_6,BUSINESS_SEGMENT_4
2054855439,CONTRACTOR,I,,Shanghai,,,,JOB_FUNCTION_13,CAREER_BAND_1,BUSINESS_SEGMENT_7
49847932218,CONTRACTOR,A,,Petropolis,,,,JOB_FUNCTION_13,CAREER_BAND_1,BUSINESS_SEGMENT_6
39749480713,CONTRACTOR,I,,Saltillo,,,,JOB_FUNCTION_21,CAREER_BAND_1,BUSINESS_SEGMENT_4
31037207271,CONTRACTOR,I,,Petropolis,,,,JOB_FUNCTION_24,CAREER_BAND_1,BUSINESS_SEGMENT_4
30044580718,CONTRACTOR,A,,Hooksett,New Hampshire,No_Data,Enabling,JOB_FUNCTION_13,CAREER_BAND_6,BUSINESS_SEGMENT_4
43056162189,CONTRACTOR,A,,MCALLEN,Texas,No_Data,Enabling,JOB_FUNCTION_13,CAREER_BAND_6,BUSINESS_SEGMENT_4
35376349531,CONTRACTOR,A,,,Ohio,No_Data,Enabling,JOB_FUNCTION_13,CAREER_BAND_6,BUSINESS_SEGMENT_4
35963256275,CONTRACTOR,A,,Winfield,Kansas,No_Data,Enabling,JOB_FUNCTION_21,CAREER_BAND_6,BUSINESS_SEGMENT_4
49764696563,CONTRACTOR,A,,Evendale,Ohio,No_Data,Production,JOB_FUNCTION_25,CAREER_BAND_6,BUSINESS_SEGMENT_4
17369274482,CONTRACTOR,I,,Boston,,,,JOB_FUNCTION_7,CAREER_BAND_1,BUSINESS_SEGMENT_4
50040854485,CONTRACTOR,A,,Arkansas City,Kansas,No_Data,Enabling,JOB_FUNCTION_21,CAREER_BAND_6,BUSINESS_SEGMENT_4
40838248505,CONTRACTOR,A,,Petropolis,Rio de Janeiro,No_Data,Production,JOB_FUNCTION_24,CAREER_BAND_6,BUSINESS_SEGMENT_4
4699304991,CONTRACTOR,A,,Baltimore,Maryland,No_Data,Production,JOB_FUNCTION_16,CAREER_BAND_6,BUSINESS_SEGMENT_4
49877697792,CONTRACTOR,A,,,Ohio,No_Data,Production,JOB_FUNCTION_7,CAREER_BAND_6,BUSINESS_SEGMENT_4
45229312556,CONTRACTOR,I,,West Chester,,,,JOB_FUNCTION_10,CAREER_BAND_1,BUSINESS_SEGMENT_4
43057901051,CONTRACTOR,A,,,No_Data,No_Data,Production,JOB_FUNCTION_15,CAREER_BAND_6,BUSINESS_SEGMENT_4
21844410911,CONTRACTOR,A,,Petropolis,Ceara,No_Data,Production,JOB_FUNCTION_25,CAREER_BAND_6,BUSINESS_SEGMENT_4
41599592273,CONTRACTOR,I,,Petropolis,,,,JOB_FUNCTION_24,CAREER_BAND_1,BUSINESS_SEGMENT_4
16560967268,CONTRACTOR,A,,Petropolis,Rio de Janeiro,No_Data,Production,JOB_FUNCTION_24,CAREER_BAND_6,BUSINESS_SEGMENT_4
8109363424,FUNCTIONAL,A,,,,,,JOB_FUNCTION_6,CAREER_BAND_1,BUSINESS_SEGMENT_4
4699486292,CONTRACTOR,A,,Petropolis,Rio de Janeiro,No_Data,Production,JOB_FUNCTION_15,CAREER_BAND_6,BUSINESS_SEGMENT_4
28344067127,CONTRACTOR,I,,Petropolis,Rio de Janeiro,No_Data,Production,JOB_FUNCTION_24,CAREER_BAND_6,BUSINESS_SEGMENT_4
40840652516,CONTRACTOR,A,,Evendale,Ohio,No_Data,Enabling,JOB_FUNCTION_21,CAREER_BAND_6,BUSINESS_SEGMENT_4
42053567086,CONTRACTOR,I,,Petropolis,Rio de Janeiro,No_Data,Production,JOB_FUNCTION_24,CAREER_BAND_6,BUSINESS_SEGMENT_4
44185575535,CONTRACTOR,A,,Petropolis,Rio de Janeiro,No_Data,Production,JOB_FUNCTION_15,CAREER_BAND_6,BUSINESS_SEGMENT_4
8285519903,CONTRACTOR,A,,Arkansas City,Kansas,No_Data,Production,JOB_FUNCTION_24,CAREER_BAND_6,BUSINESS_SEGMENT_4
21845701436,CONTRACTOR,I,,Bromont,,,,JOB_FUNCTION_16,CAREER_BAND_1,BUSINESS_SEGMENT_4
9482322548,CONTRACTOR,A,,Mexico City,State of Mexico,No_Data,Enabling,JOB_FUNCTION_21,CAREER_BAND_6,BUSINESS_SEGMENT_4
50198451364,CONTRACTOR,A,,Saltillo,Coahuila,No_Data,Production,JOB_FUNCTION_16,CAREER_BAND_6,BUSINESS_SEGMENT_4
21470087043,CONTRACTOR,A,,Evendale,Ohio,No_Data,Production,JOB_FUNCTION_15,CAREER_BAND_6,BUSINESS_SEGMENT_4
47396489956,CONTRACTOR,A,,Petropolis,Rio de Janeiro,No_Data,Production,JOB_FUNCTION_15,CAREER_BAND_6,BUSINESS_SEGMENT_4
14882560082,CONTRACTOR,A,,Petropolis,Rio de Janeiro,No_Data,Production,JOB_FUNCTION_15,CAREER_BAND_6,BUSINESS_SEGMENT_4
586285511,CONTRACTOR,I,,Petropolis,,,,JOB_FUNCTION_16,CAREER_BAND_1,BUSINESS_SEGMENT_4
7463102993,CONTRACTOR,A,,West Chester,Ohio,No_Data,Enabling,JOB_FUNCTION_10,CAREER_BAND_6,BUSINESS_SEGMENT_4
12543328563,CONTRACTOR,A,,Saltillo,Coahuila,No_Data,Production,JOB_FUNCTION_16,CAREER_BAND_6,BUSINESS_SEGMENT_4
49453482055,CONTRACTOR,I,,,,,,JOB_FUNCTION_15,CAREER_BAND_1,BUSINESS_SEGMENT_4
11900738770,FUNCTIONAL,A,,,,,,JOB_FUNCTION_16,CAREER_BAND_1,BUSINESS_SEGMENT_4
38811379566,FUNCTIONAL,A,,,,,,JOB_FUNCTION_6,CAREER_BAND_1,BUSINESS_SEGMENT_4
45729463624,CONTRACTOR,I,,Madisonville,,,,JOB_FUNCTION_13,CAREER_BAND_1,BUSINESS_SEGMENT_7
48851889586,CONTRACTOR,A,,Evendale,Ohio,No_Data,Enabling,JOB_FUNCTION_13,CAREER_BAND_6,BUSINESS_SEGMENT_4
48560026755,CONTRACTOR,A,,Baltimore,Maryland,No_Data,Production,JOB_FUNCTION_15,CAREER_BAND_6,BUSINESS_SEGMENT_4
26679225956,CONTRACTOR,A,,Hooksett,New Hampshire,No_Data,Production,JOB_FUNCTION_16,CAREER_BAND_6,BUSINESS_SEGMENT_4
48678904523,CONTRACTOR,A,,Nailsea,,,,JOB_FUNCTION_7,CAREER_BAND_1,BUSINESS_SEGMENT_11
21446218667,CONTRACTOR,I,,West Chester,,,,JOB_FUNCTION_13,CAREER_BAND_1,BUSINESS_SEGMENT_4
21446231500,CONTRACTOR,I,,,,,,JOB_FUNCTION_24,CAREER_BAND_1,BUSINESS_SEGMENT_4
32970744954,CONTRACTOR,I,,Dayton,,,,JOB_FUNCTION_7,CAREER_BAND_1,BUSINESS_SEGMENT_4
5611282828,CONTRACTOR,A,,Saltillo,Coahuila,No_Data,Production,JOB_FUNCTION_16,CAREER_BAND_6,BUSINESS_SEGMENT_4
8908206691,CONTRACTOR,A,,Dubai,Dubai,No_Data,Production,JOB_FUNCTION_15,CAREER_BAND_6,BUSINESS_SEGMENT_4
21209111788,CONTRACTOR,A,,Saltillo,Coahuila,No_Data,Production,JOB_FUNCTION_16,CAREER_BAND_6,BUSINESS_SEGMENT_4
48679920672,CONTRACTOR,I,,Hooksett,,,,JOB_FUNCTION_16,CAREER_BAND_1,BUSINESS_SEGMENT_4
32315990329,CONTRACTOR,I,,Rutland,,,,JOB_FUNCTION_12,CAREER_BAND_1,BUSINESS_SEGMENT_4
29107127434,CONTRACTOR,A,,Petropolis,Rio de Janeiro,No_Data,Production,JOB_FUNCTION_24,CAREER_BAND_6,BUSINESS_SEGMENT_4
12258885364,CONTRACTOR,A,,Asheville,North Carolina,No_Data,Enabling,JOB_FUNCTION_23,CAREER_BAND_6,BUSINESS_SEGMENT_4
49986112490,CONTRACTOR,I,,Cincinnati,,,,JOB_FUNCTION_7,CAREER_BAND_1,BUSINESS_SEGMENT_4
49986112589,CONTRACTOR,I,,Cincinnati,,,,JOB_FUNCTION_7,CAREER_BAND_1,BUSINESS_SEGMENT_4
5081599894,CONTRACTOR,I,,West Chester,,,,JOB_FUNCTION_13,CAREER_BAND_1,BUSINESS_SEGMENT_4
16344732539,CONTRACTOR,I,,Gebze,,,,JOB_FUNCTION_7,CAREER_BAND_1,BUSINESS_SEGMENT_4
39333329821,CONTRACTOR,A,,West Chester,Ohio,No_Data,Enabling,JOB_FUNCTION_10,CAREER_BAND_6,BUSINESS_SEGMENT_4
11392834993,CONTRACTOR,A,,Evendale,Ohio,No_Data,Enabling,JOB_FUNCTION_6,CAREER_BAND_6,BUSINESS_SEGMENT_4
42196014639,CONTRACTOR,A,,Evendale,Ohio,No_Data,Enabling,JOB_FUNCTION_6,CAREER_BAND_6,BUSINESS_SEGMENT_4
7737451650,CONTRACTOR,I,,Evendale,,,,JOB_FUNCTION_13,CAREER_BAND_1,BUSINESS_SEGMENT_4
45312541221,CONTRACTOR,I,,Lafayette,,,,JOB_FUNCTION_13,CAREER_BAND_1,BUSINESS_SEGMENT_4
6321466802,CONTRACTOR,A,,Evendale,Ohio,No_Data,Enabling,JOB_FUNCTION_13,CAREER_BAND_6,BUSINESS_SEGMENT_4
